,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
209,2021-11-01,127.78390662807305,128.30863066368536,127.03020813397427,127.51677703857422,14356700,0.0,0.0,0.0
210,2021-11-02,128.0128617441718,128.9573649729699,126.89663859603054,128.3181610107422,20851500,0.0,0.0,0.0
211,2021-11-03,128.07014006595406,129.11957373543177,127.59312079142612,129.07186889648438,14610000,0.0,0.0,0.0
212,2021-11-04,128.7760999834888,128.97645445406346,127.29733754249136,128.18460083007812,15818500,0.0,0.0,0.0
213,2021-11-05,127.03022770275001,127.55495181919511,125.83767950968074,126.7535629272461,14867300,0.0,0.0,0.0
214,2021-11-08,126.98252316594747,127.66943201264084,126.48641909723085,127.50723266601562,8948800,0.0,0.0,0.0
215,2021-11-09,127.54541128157594,127.65989124487886,126.79171270323847,127.0397720336914,7287000,0.0,0.0,0.0
216,2021-11-10,127.001588330016,127.91747160781573,126.98251804321767,127.40228271484375,8445400,0.0,0.0,0.0
217,2021-11-11,127.3832241746515,127.4690841455741,126.72493528263387,127.03022003173828,8597300,0.0,0.0,0.0
218,2021-11-12,127.84115886519581,127.95563882668398,126.95391004871806,127.6598892211914,8317600,0.0,0.0,0.0
219,2021-11-15,127.95563765942573,128.0224273413327,126.74401925813618,126.86803436279297,6268900,0.0,0.0,0.0
220,2021-11-16,126.83940354740508,128.08919153382584,126.61997878945745,127.40228271484375,6150900,0.0,0.0,0.0
221,2021-11-17,127.54540962351996,128.07966885528498,126.99206554562839,127.58356475830078,8229000,0.0,0.0,0.0
222,2021-11-18,127.71712370032773,127.95563331480207,127.19241419446146,127.63126373291016,9029300,0.0,0.0,0.0
223,2021-11-19,128.01288372496649,128.44221271198398,126.74402528313759,126.85850524902344,10166100,0.0,0.0,0.0
224,2021-11-22,127.03976267073837,127.47861220270426,126.1238793593991,126.28606414794922,11146200,0.0,0.0,0.0
225,2021-11-23,125.69457554977876,126.55320439847702,125.312965963129,126.41963958740234,12075200,0.0,0.0,0.0
226,2021-11-24,126.18114412874671,126.60092345569362,125.74229451055619,126.37196350097656,6760800,0.0,0.0,0.0
227,2021-11-26,126.82989093668355,127.5740398632083,125.46560819973925,125.90447235107422,11896900,0.0,0.0,0.0
228,2021-11-29,126.59135631925962,127.0969955014457,126.11433712418061,126.2479019165039,17137100,0.0,0.0,0.0
229,2021-11-30,125.52285991605027,126.09527431569332,123.58614825271229,123.76741790771484,19467000,0.0,0.0,0.0
230,2021-12-01,124.35891210126717,126.01892961167576,123.52888878859206,123.5479736328125,22241400,0.0,0.0,0.0
231,2021-12-02,123.50982855533105,124.65467182474237,122.9183147961155,124.14903259277344,17531100,0.0,0.0,0.0
232,2021-12-03,125.01719475090194,125.49421398608276,123.34762742776905,124.37799072265625,22111900,0.0,0.0,0.0
233,2021-12-06,124.7023900222533,125.6277940581012,124.51157065901188,125.08399963378906,15230900,0.0,0.0,0.0
234,2021-12-07,125.93307826184471,127.00159669173607,125.76135832452867,126.6963119506836,11974700,0.0,0.0,0.0
235,2021-12-08,127.05882352889688,127.73619717901565,126.4196195658816,127.65033721923828,15144700,0.0,0.0,0.0
236,2021-12-09,127.52633428517863,128.36589288767294,127.43093916237822,127.94611358642578,9095800,0.0,0.0,0.0
237,2021-12-10,127.61218218912029,128.66163034294632,127.55494220936104,128.39450073242188,8554300,0.0,0.0,0.0
238,2021-12-13,128.3945222435438,129.96868018054414,128.3945222435438,129.6061553955078,12201800,0.0,0.0,0.0
239,2021-12-14,129.00508081648982,129.75876478928987,128.44220162285055,129.08140563964844,11070800,0.0,0.0,0.0
240,2021-12-15,129.35806483224707,131.7908656951492,129.24358488115973,131.72409057617188,14996300,0.0,0.0,0.0
241,2021-12-16,131.71453980990256,133.17421740434315,131.47603020875252,132.5063934326172,19227500,0.0,0.0,0.0
