,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
169,2021-09-03,36.013976226800736,36.089317401822434,35.76910932454863,35.8538703918457,34847500,0.0,0.0,0.0
170,2021-09-07,35.976300863423184,35.976300863423184,35.63725662231445,35.63725662231445,39214900,0.0,0.0,0.0
171,2021-09-08,35.55249786376953,35.722019995299064,35.36413954066603,35.55249786376953,32523900,0.0,0.0,0.0
172,2021-09-09,35.50541905962384,35.99514939889336,35.477162968083256,35.656105041503906,33421000,0.0,0.0,0.0
173,2021-09-10,35.85387299541709,35.8915453819817,35.3829789412691,35.392398834228516,39350500,0.0,0.0,0.0
174,2021-09-13,35.646681131042556,35.85387568002533,35.54308744918795,35.797367095947266,40357300,0.0,0.0,0.0
175,2021-09-14,35.919798574754964,36.05164833766098,35.204041179278086,35.317054748535156,45670600,0.0,0.0,0.0
176,2021-09-15,35.2982244872998,35.74086613085127,35.26055209367048,35.656105041503906,36371300,0.0,0.0,0.0
177,2021-09-16,35.78794486948986,35.96688330048828,35.392395624345085,35.55249786376953,42630200,0.0,0.0,0.0
178,2021-09-17,35.5054124012858,35.73143953540039,35.298217867817,35.392398834228516,82987200,0.0,0.0,0.0
179,2021-09-20,34.60921609825817,34.70380119762741,34.079530160495764,34.571380615234375,95008800,0.162,0.0,0.0
180,2021-09-21,34.78893483538589,34.92135543911399,34.438965581505784,34.52409362792969,45837600,0.0,0.0,0.0
181,2021-09-22,34.95918533196439,35.346990012884376,34.88351797402867,35.10106658935547,58347800,0.0,0.0,0.0
182,2021-09-23,35.441581940266005,36.13206333203683,35.38482871051572,35.96180725097656,71805000,0.0,0.0,0.0
183,2021-09-24,35.93343326300451,36.27394182473146,35.88613709970099,36.15098190307617,48066100,0.0,0.0,0.0
184,2021-09-27,36.47257382176608,36.74687206583848,36.40636352752201,36.64282989501953,58794500,0.0,0.0,0.0
185,2021-09-28,36.63337188569033,36.81308503911834,35.980725962850066,36.0374755859375,96152700,0.0,0.0,0.0
186,2021-09-29,36.15098115962522,36.226648524611534,35.89559703743902,36.065853118896484,49882500,0.0,0.0,0.0
187,2021-09-30,36.27394244052272,36.2834031166203,35.48887590938807,35.49833297729492,73319300,0.0,0.0,0.0
188,2021-10-01,35.59291971054855,36.330693644585544,35.46049911809991,36.08477020263672,70444000,0.0,0.0,0.0
189,2021-10-04,36.02802055648843,36.50095335265751,35.71588317908521,35.77263641357422,69772700,0.0,0.0,0.0
190,2021-10-05,36.037471486075916,36.65228545964281,35.90505090301604,36.472572326660156,56058400,0.0,0.0,0.0
191,2021-10-06,36.141523306269555,36.53878873009068,35.8766820958494,36.51041030883789,63405900,0.0,0.0,0.0
192,2021-10-07,36.88875408043893,37.11576338546083,36.680662518184725,36.72795867919922,53295600,0.0,0.0,0.0
193,2021-10-08,36.765795411379756,37.04009730544657,36.59553931217904,36.907676696777344,38607500,0.0,0.0,0.0
194,2021-10-11,36.992795156510205,37.26709697946809,36.519862472040764,36.538780212402344,50748300,0.0,0.0,0.0
195,2021-10-12,36.49149543411476,36.67120859352311,36.3306964109045,36.4252815246582,58527700,0.0,0.0,0.0
196,2021-10-13,36.415820671972504,36.45365615681818,35.696964500856836,36.21718978881836,72105100,0.0,0.0,0.0
197,2021-10-14,36.62391320943659,36.83200116526939,36.27394037754453,36.82254409790039,51893500,0.0,0.0,0.0
198,2021-10-15,37.181976927946536,37.56032099176772,37.05901339331401,37.37114715576172,58411100,0.0,0.0,0.0
199,2021-10-18,37.29547575369453,37.59815241530084,37.191429974731655,37.3806037902832,56312700,0.0,0.0,0.0
200,2021-10-19,37.550857958002176,37.749488830566406,37.40897670149045,37.749488830566406,33082600,0.0,0.0,0.0
201,2021-10-20,37.68327904307769,38.05216598510742,37.579233268004636,38.05216598510742,44670200,0.0,0.0,0.0
202,2021-10-21,38.04271101414659,38.127839052242415,37.69273818631348,37.89137268066406,35067600,0.0,0.0,0.0
203,2021-10-22,38.07108940225044,38.48726895639467,38.0332539132762,38.421058654785156,41458200,0.0,0.0,0.0
204,2021-10-25,38.515641481227426,38.56293403111026,38.27917512362302,38.37376022338867,33121000,0.0,0.0,0.0
205,2021-10-26,38.46834040997075,38.648057128038424,38.34538051761791,38.402130126953125,41586900,0.0,0.0,0.0
206,2021-10-27,38.30754503740658,38.477801081783575,37.758941425927425,37.768402099609375,62449500,0.0,0.0,0.0
207,2021-10-28,37.919746462229135,38.25079793018435,37.89137165303023,38.23188018798828,44566600,0.0,0.0,0.0
208,2021-10-29,38.27918568487665,38.354853063927806,38.00488376840978,38.08055114746094,42092000,0.0,0.0,0.0
209,2021-11-01,38.34539532726774,38.430523382338286,37.94812986754145,38.09946823120117,37503800,0.0,0.0,0.0
210,2021-11-02,38.0900040530719,38.3075526847183,37.985958270938724,38.19404983520508,31436800,0.0,0.0,0.0
211,2021-11-03,38.071092457610085,38.477814976247295,37.995421473588685,38.335933685302734,42946800,0.0,0.0,0.0
212,2021-11-04,38.19404749237947,38.288632593140214,37.5413980292833,37.834617614746094,48279700,0.0,0.0,0.0
213,2021-11-05,38.13728976073284,38.29808874285458,37.73056738077714,37.85353088378906,57866300,0.0,0.0,0.0
214,2021-11-08,38.09000506010429,38.335928508583144,37.967041531769546,38.06163024902344,32864600,0.0,0.0,0.0
215,2021-11-09,37.862987949471574,37.985951452483505,37.60760387776521,37.85353088378906,48420400,0.0,0.0,0.0
216,2021-11-10,37.81570544020893,38.02379702234631,37.69274190456494,37.787330627441406,60695100,0.0,0.0,0.0
217,2021-11-11,37.844076519796005,38.01433259598765,37.68328111905416,37.89137268066406,31438900,0.0,0.0,0.0
218,2021-11-12,37.9481230461273,37.98595853228887,37.635989305770764,37.97650146484375,39218800,0.0,0.0,0.0
219,2021-11-15,38.080543639502224,38.17513235490614,37.90083049252062,37.97650146484375,30081100,0.0,0.0,0.0
220,2021-11-16,38.02379151683362,38.16566916831941,37.83461770666224,37.938663482666016,32599500,0.0,0.0,0.0
221,2021-11-17,37.88191461228976,37.88191461228976,37.39952476867512,37.503570556640625,53557200,0.0,0.0,0.0
222,2021-11-18,37.541397773398366,37.61706874004343,37.144136023082645,37.31439208984375,42990100,0.0,0.0,0.0
223,2021-11-19,36.9928047463777,37.12522535504693,36.62391773417314,36.907676696777344,71858100,0.0,0.0,0.0
224,2021-11-22,37.39951978414566,37.79678153085965,37.09684313669017,37.427894592285156,81965800,0.0,0.0,0.0
225,2021-11-23,37.6738232804062,38.04271023520482,37.513024274766295,38.01433181762695,61571200,0.0,0.0,0.0
226,2021-11-24,37.93866370851683,38.08054136084723,37.787325381116865,37.929203033447266,40410300,0.0,0.0,0.0
227,2021-11-26,36.73741008397037,36.89820546042589,36.25502034641385,36.671199798583984,76492200,0.0,0.0,0.0
228,2021-11-29,37.09684728764203,37.22926788469723,36.51040806041092,36.78470993041992,79316500,0.0,0.0,0.0
229,2021-11-30,36.34015329391209,36.49149524825247,35.848306375069,35.90505599975586,121263700,0.0,0.0,0.0
230,2021-12-01,36.5387909403872,36.77525735204973,35.50779724121094,35.50779724121094,101946500,0.0,0.0,0.0
231,2021-12-02,35.838840923991,36.76578862168316,35.70642033977645,36.56715774536133,98076400,0.0,0.0,0.0
232,2021-12-03,36.61445659840292,36.70904532354576,35.68750874114865,35.97126770019531,97178200,0.0,0.0,0.0
233,2021-12-06,36.53878086936383,36.86983231116868,36.255021975218234,36.51986312866211,69716600,0.0,0.0,0.0
234,2021-12-07,36.94550636342033,37.276557832908246,36.76578961582082,37.17251205444336,115475500,0.0,0.0,0.0
235,2021-12-08,37.191433226558495,37.34277157059389,36.87929947056893,36.97388458251953,53033200,0.0,0.0,0.0
236,2021-12-09,36.794170256301015,37.0873862589366,36.661746052314896,36.89821243286133,45521100,0.0,0.0,0.0
237,2021-12-10,37.1535952296907,37.163055905161364,36.699580228242056,36.9360466003418,38900900,0.0,0.0,0.0
238,2021-12-13,36.85091390789336,36.860374582169165,36.415816704147076,36.538780212402344,44343000,0.0,0.0,0.0
239,2021-12-14,36.48203433399206,37.03063809032434,36.45365952183376,36.7563362121582,51734400,0.0,0.0,0.0
240,2021-12-15,36.850925217596064,36.97388876358935,36.396910134149074,36.86038589477539,70424900,0.0,0.0,0.0
241,2021-12-16,37.286020863141395,37.58870117989738,37.096850626431504,37.323856353759766,71156600,0.0,0.0,0.0
